distrito_id,distrito_nombre,seccion_id,seccion_nombre,anio,Cambiemos/Macrismo,Conservadurismo/Nacionalismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo Federal/Tercera Via
13,Mendoza,13,SAN CARLOS,2019,0.394888029077266,0.0172743971548052,0.0212607964982218,0.332239027631219,0.0093406808144761,0.0644467893852347
13,Mendoza,14,SANTA ROSA,2019,0.184169196942729,0.00696262171500367,0.00994660245000524,0.352319128887028,0.00528740446026594,0.0328761386242278
13,Mendoza,15,LA PAZ,2019,0.0455632587569253,0.00119584632617844,0.00133208198359117,0.0576579576761224,0.000756864763404075,0.00467742423783718
13,Mendoza,16,SAN RAFAEL,2019,0.425363116954636,0.0457079920148689,0.0162886349555999,0.429372891856543,0.0158067735939974,0.0674605906243547
13,Mendoza,17,MALARGUE,2019,0.412469466092823,0.0467023380248924,0.0217517738746074,0.424624869140398,0.016517389787135,0.0779341630801442
13,Mendoza,18,GENERAL ALVEAR,2019,0.283189104140033,0.0452846887599567,0.0101779919362769,0.337078375454814,0.0112842954076114,0.0425312223424132
14,Misiones,1,CAPITAL,2019,0.035614785436148,0.00227735142151222,0.00107440305621076,0.0355565901386227,0.00139226724459263,0.00357090765511257
14,Misiones,2,APÓSTOLES,2019,0.370709725873076,0.0286518963574916,0.00829891100262862,0.549004881712355,0.0108524220803605,0.0324821629740894
14,Misiones,3,CANDELARIA,2019,0.277408269593172,0.0181798026826294,0.00897904888593282,0.654971732623878,0.00875734397516905,0.0317038022392196
14,Misiones,4,LEANDRO N. ALEM,2019,0.24311408880244,0.0301371178829575,0.00458660519174891,0.430588574310208,0.00835674663208703,0.0225488077227865
14,Misiones,5,CONCEPCIÓN DE LA SIERRA,2019,0.305483480366719,0.013838436256703,0.00588133540909877,0.648330738626535,0.00605431586230756,0.0204116934786369
14,Misiones,6,SAN JAVIER,2019,0.0574234661292383,0.00380363048013739,0.000553513390766261,0.127421621084602,0.000808981109581459,0.00354816276132219
14,Misiones,7,SAN IGNACIO,2019,0.293983286908078,0.0255431754874652,0.00688022284122563,0.639025069637883,0.00818941504178273,0.0263788300835655
14,Misiones,8,OBERÁ,2019,0.328274042503842,0.0419529732393958,0.00650894436229741,0.580687715635963,0.0124090342408164,0.0301672900176858
14,Misiones,9,L. GENERAL SAN MARTÍN,2019,0.376913117094386,0.0219448225490522,0.00816705952657614,0.550048139172006,0.00919624182464062,0.0337306198333389
14,Misiones,10,CAINGUAS,2019,0.230914973620544,0.0381554784737809,0.0068207654414551,0.689363686711167,0.00836563966537441,0.0263794560876789
14,Misiones,11,25 DE MAYO,2019,0.0555664883625239,0.0117000912392436,0.00134175358248207,0.23165822852747,0.00198579530207346,0.00459774227597188
14,Misiones,12,MONTECARLO,2019,0.296318817531222,0.031292389728238,0.0110856447916179,0.608213667617756,0.00977594836054072,0.0433135319706254
14,Misiones,13,GUARANÍ,2019,0.21417914039563,0.0155219714106945,0.00404293208836694,0.743081291813063,0.0052461856860952,0.017928478606151
14,Misiones,14,EL DORADO,2019,0.305020829631385,0.0305435447886434,0.0138008647752177,0.604039566427768,0.011826492132125,0.0347687022448617
14,Misiones,15,SAN PEDRO,2019,0.0201674277016743,0.00390726510004826,0.000798158666518172,0.11706017745109,0.000668225860340795,0.00251512789100494
14,Misiones,16,IGUAZÚ,2019,0.331845122046323,0.0260274506745691,0.0122436247368011,0.581884114481791,0.0123606020432036,0.0356390860173126
14,Misiones,17,GRAL. MANUEL BELGRANO,2019,0.215491516753346,0.0271975445477023,0.0044760849177253,0.7304544291926,0.00537130190127036,0.0170091226873561
15,Neuquén,1,CONFLUENCIA,2019,0.380922859579712,0.0282884527955935,0.0399171898659032,0.463939643285203,0.0215854909431112,0.0653463635304771
15,Neuquén,2,ZAPALA,2019,0.387896601100309,0.0300700881754465,0.0341774059838722,0.460283367246967,0.0198959981912729,0.0676765393021328
15,Neuquén,3,AÑELO,2019,0.261163145284252,0.0249401001960357,0.0267915486822043,0.622086691352647,0.0152472228272707,0.0497712916575909
15,Neuquén,4,PEHUENCHES,2019,0.347473784556721,0.0627808797494212,0.0238322211630124,0.48685823233011,0.0183848563257524,0.060670025874983
15,Neuquén,5,CHOS MALAL,2019,0.302713987473904,0.0254697286012526,0.0298538622129436,0.571085594989562,0.0163883089770355,0.0544885177453027
15,Neuquén,6,MINAS,2019,0.110394265232975,0.0219832735961768,0.0181600955794504,0.397849462365591,0.00800477897252091,0.0287933094384707
15,Neuquén,7,ÑORQUÍN,2019,0.2,0.0200308166409861,0.02557781201849,0.686594761171032,0.0157164869029276,0.0520801232665639
15,Neuquén,8,LONCOPUÉ,2019,0.25844930417495,0.0188866799204771,0.0253479125248509,0.621272365805169,0.0144135188866799,0.0616302186878728
15,Neuquén,9,PICUNCHES,2019,0.373539982030548,0.0303234501347709,0.0172955974842767,0.525381850853549,0.0125786163522013,0.0408805031446541
15,Neuquén,10,ALUMINÉ,2019,0.305524025728339,0.0283768444948922,0.0378357926598562,0.56848278471434,0.0147559591373439,0.0450245932652289
15,Neuquén,11,CATAN LIL,2019,0.141908713692946,0.0157676348547718,0.0265560165975104,0.769294605809129,0.0116182572614108,0.0348547717842324
15,Neuquén,12,PICÚN LEUFÚ,2019,0.209538461538462,0.0181538461538462,0.0212307692307692,0.684923076923077,0.0107692307692308,0.0553846153846154
15,Neuquén,13,COLLON CURÁ,2019,0.276357267950963,0.031523642732049,0.0294220665499124,0.601751313485114,0.0164623467600701,0.0444833625218914
15,Neuquén,14,HUILICHES,2019,0.363711834701596,0.0237985425698736,0.0355133290286874,0.503090120837561,0.0127294530024905,0.0611567198597915
15,Neuquén,15,LÁCAR,2019,0.486003217651115,0.0215122960239025,0.04389795449322,0.368329119742588,0.0215122960239025,0.0587451160652724
15,Neuquén,16,LOS LAGOS,2019,0.476196201009858,0.0282519836499158,0.0328203895167108,0.384948304880981,0.0180331810531378,0.0597499398893965
16,Río Negro,1,ADOLFO ALSINA,2019,0.240174758042396,0.0289761372986952,0.0199639512558285,0.436444496689001,0.0169468281023471,0.0540731162572
16,Río Negro,2,CONESA,2019,0.292525453190961,0.0260740004966476,0.0148994288552272,0.600446982865657,0.0111745716414204,0.0548795629500869
16,Río Negro,3,SAN ANTONIO OESTE,2019,0.253265071570369,0.0488977118378435,0.0181276773586877,0.613102079197576,0.0168216487305402,0.0497858113049838
16,Río Negro,4,VALCHETA,2019,0.222026741731175,0.0387051372273047,0.0130190007037298,0.673469387755102,0.0133708655876144,0.0394088669950739
16,Río Negro,5,NUEVE DE JULIO,2019,0.00349309504467912,0.0016246953696182,0.000584890333062551,0.0268074735987002,0.000276198212835093,0.00128350934199838
16,Río Negro,6,25 DE MAYO,2019,0.0234896327173194,0.00475875270586973,0.00223625597080344,0.118002755067356,0.00146698391684706,0.00511655366119828
16,Río Negro,7,ÑORQUINCO,2019,0.130190796857464,0.0392817059483726,0.0190796857463524,0.7665544332211,0.0123456790123457,0.0325476992143659
16,Río Negro,8,PILCANIYEU,2019,0.274404036888812,0.0281886201496433,0.0222724899947799,0.596311118844615,0.0201844440577693,0.0586392900643814
16,Río Negro,9,BARILOCHE,2019,0.289401943372962,0.0278044862730903,0.0351232424238996,0.558329468456953,0.0207232786217662,0.0686175808513286
16,Río Negro,10,PICHI MAHUIDA,2019,0.313849013735413,0.0198285655272126,0.0147681503666219,0.566250129092224,0.0163172570484354,0.068986884230094
16,Río Negro,11,AVELLANEDA,2019,0.0241395840072333,0.00281771379354693,0.0014575725571045,0.0531702203117023,0.00119645661773016,0.00442727921088425
16,Río Negro,12,GENERAL ROCA,2019,0.267090504011573,0.0304012431798962,0.0234942112289709,0.510364840674648,0.0189396053247249,0.0562350022107654
16,Río Negro,13,EL CUY,2019,0.180900621118012,0.0213509316770186,0.0209627329192547,0.739130434782609,0.0046583850931677,0.0329968944099379
17,Salta,1,CAPITAL,2019,0.0536704289803742,0.00291123817493654,0.00260626534993053,0.042703930318866,0.00275875176243354,0.0161536149592854
17,Salta,2,LA CALDERA,2019,0.479621749408983,0.018628841607565,0.0152245862884161,0.349787234042553,0.0161702127659574,0.120567375886525
17,Salta,3,GENERAL GÜEMES,2019,0.10341593058704,0.00711326506683343,0.00698298548685479,0.227976237004612,0.00618828004898512,0.0384064201777014
17,Salta,4,METÁN,2019,0.333630723062574,0.0165862362626222,0.0136258566851859,0.534733768603755,0.018978871811509,0.0824445435743542
17,Salta,5,ANTA,2019,0.27296392711045,0.0167038552125945,0.00877029874798562,0.635676211726788,0.00681790008677327,0.0590678071154085
17,Salta,6,RIVADAVIA,2019,0.0127648149956068,0.00149695727163266,0.000650850987666374,0.103534120863028,0.000520680790133099,0.00507663770379772
17,Salta,7,ORÁN,2019,0.262815764603714,0.0271385149804603,0.0178411790248014,0.599307808229675,0.0154529897065209,0.0774437434548287
17,Salta,8,SAN MARTÍN,2019,0.0736360666448873,0.00790155722530763,0.00549275835783513,0.265904388544049,0.00429924861156485,0.0182772514428836
17,Salta,9,IRUYA,2019,0.112364243943191,0.012531328320802,0.012531328320802,0.776106934001671,0.006265664160401,0.0802005012531328
17,Salta,10,SANTA VICTORIA,2019,0.152462121212121,0.00568181818181818,0.0208333333333333,0.724431818181818,0.0113636363636364,0.0852272727272727
17,Salta,11,CERRILLOS,2019,0.377913795631139,0.0201216830376778,0.0154669403313297,0.435236768802228,0.0166031373698871,0.134657674827738
17,Salta,12,CHICOANA,2019,0.402225427570575,0.0129129747922247,0.0159351603818944,0.43553815509307,0.0122261144309362,0.1211621677313
17,Salta,13,LA VIÑA,2019,0.331101863578795,0.0081418491043966,0.00904649900488511,0.500995114890537,0.0108557988058621,0.139858874615524
17,Salta,14,GUACHIPAS,2019,0.360922659430122,0.00904568068747173,0.0122116689280868,0.424242424242424,0.00768882858435097,0.185888738127544
17,Salta,15,ROSARIO DE LA FRONTERA,2019,0.294977219691077,0.00822313590398933,0.0127236359595511,0.582509167685298,0.0130570063340371,0.0885098344260473
17,Salta,16,LA CANDELARIA,2019,0.254747225647349,0.00542540073982737,0.0120838471023428,0.566954377311961,0.00961775585696671,0.151171393341554
17,Salta,17,CAFAYATE,2019,0.274472361809045,0.0218090452261307,0.0168844221105528,0.574472361809045,0.0164824120603015,0.0958793969849246
17,Salta,18,SAN CARLOS,2019,0.0373236409114003,0.00168054089967562,0.00144604682065111,0.102630241919725,0.00164145855317153,0.0158283503341541
17,Salta,19,MOLINOS,2019,0.281286894923259,0.00619834710743802,0.00708382526564345,0.489964580873672,0.0109208972845336,0.204545454545455
17,Salta,20,CACHI,2019,0.297964829085161,0.00869393400513733,0.0152143845089903,0.530329974313377,0.0144240268721597,0.133372851215175
17,Salta,21,ROSARIO DE LERMA,2019,0.38783570300158,0.0312570525840668,0.0164748363800497,0.416535018430753,0.019634394041977,0.128262995561574
17,Salta,22,LA POMA,2019,0.199410609037328,0.0117878192534381,0.0245579567779961,0.597249508840864,0.0147347740667976,0.152259332023576
17,Salta,23,LOS ANDES,2019,0.252407501267106,0.0159655347187025,0.0195134313228586,0.362138874809934,0.0179929042067917,0.331981753674607
18,San Juan,1,CAPITAL,2019,0.0147598744160212,0.000418416822713551,0.000405157134669812,0.00925710387786943,0.000403683835998285,0.00187698250752487
18,San Juan,2,SANTA LUCÍA,2019,0.417879114791381,0.0140537073213401,0.0139662361139458,0.465405137475581,0.0138787649065516,0.0748170393912004
18,San Juan,3,CHIMBAS,2019,0.255411173290335,0.0221948212083847,0.0157450441050934,0.617945556293275,0.0131461633311202,0.0755572417717917
18,San Juan,4,RIVADAVIA,2019,0.203521103843275,0.00746851508347164,0.00755800709427577,0.208459435712194,0.00691529174395522,0.0342917114126721
18,San Juan,5,ZONDA,2019,0.214243672748676,0.0103001765744556,0.0114773396115362,0.698940553266627,0.0064743967039435,0.0585638610947616
18,San Juan,6,RAWSON,2019,0.154181707833629,0.0110825214791025,0.00773816673726269,0.249947843238903,0.007200794047175,0.0396960367183598
18,San Juan,7,NUEVE DE JULIO,2019,0.0287733549959383,0.00107229894394801,0.00191714053614947,0.0711779041429732,0.00154346060113729,0.0101056051990252
18,San Juan,8,SAN MARTÍN,2019,0.00817162147446368,0.00080583687248176,0.000466078623543504,0.021291516933464,0.000296199499074377,0.0027354894914516
18,San Juan,9,ANGACO,2019,0.286190692739124,0.0125814764286797,0.0134909807488252,0.603910868576626,0.0127330604820373,0.0710929210247082
18,San Juan,10,ALBARDÓN,2019,0.262234861950468,0.0218035312240787,0.012382983765849,0.621993127147766,0.0096575423628392,0.0719279535489987
18,San Juan,11,ULLÚM,2019,0.148930258405113,0.0100027785495971,0.0108363434287302,0.767435398721867,0.00472353431508752,0.0580716865796055
18,San Juan,12,POCITO,2019,0.25713799171255,0.0241811886246239,0.0152409604359426,0.628483850825907,0.00922404495657603,0.0657319634444003
18,San Juan,13,SARMIENTO,2019,0.153846153846154,0.00680586480695711,0.00625971516195438,0.398227114229299,0.00415913960425157,0.0360878880813343
18,San Juan,14,25 DE MAYO,2019,0.0399663667101991,0.00443673184607403,0.00216469577973773,0.135463441687389,0.00100184267491994,0.0119326618602072
18,San Juan,15,CAUCETE,2019,0.298041454417706,0.0230546284911295,0.0124714561742491,0.59270156332338,0.00988055506762691,0.063850342525909
18,San Juan,16,VALLE FÉRTIL,2019,0.23463687150838,0.00795015040825097,0.0152556940266438,0.669746454662656,0.00472711645896003,0.0676837129351096
18,San Juan,17,JÁCHAL,2019,0.249325169530581,0.00928303377444203,0.0252156165646191,0.652445848969649,0.00882217394166831,0.0549081572190401
18,San Juan,18,IGLESIA,2019,0.369076835944874,0.0117047385312441,0.0168019633754956,0.516896356428167,0.0117047385312441,0.0738153671889749
18,San Juan,19,CALINGASTA,2019,0.306301905227162,0.00651359713401726,0.0144927536231884,0.591760299625468,0.0128643543396841,0.0680670900504804
19,San Luis,1,CAPITAL,2019,0.0231481004023579,0.00146593217816896,0.00141326175066188,0.0211499390790999,0.00103499231674743,0.00400479411387715
19,San Luis,2,PRINGLES,2019,0.406462235027784,0.0156410784111957,0.0167729985593744,0.497839061535295,0.011422103313439,0.0518625231529121
19,San Luis,3,PEDERNERA,2019,0.519914011659832,0.027128386667134,0.0213802530580772,0.347563468975267,0.0177584615564357,0.0662554180832545
19,San Luis,4,CHACABUCO,2019,0.0866878355095473,0.00341739167580344,0.0040723917469991,0.112432186133933,0.0024776089649575,0.0121032621851372
19,San Luis,5,SAN MARTÍN,2019,0.00344549711423282,0.000200370249373843,0.000169879124469128,0.0093172165958837,0.000104540999673309,0.000622890123053468
19,San Luis,6,JUNÍN,2019,0.0870798356222121,0.00408310210389519,0.0046889817709248,0.0919619964174072,0.00345966070738646,0.0130308032735064
19,San Luis,7,AYACUCHO,2019,0.163273769132172,0.00787906205232602,0.00750207343738219,0.299668250018849,0.00388298273392144,0.0207343738219106
19,San Luis,8,BELGRANO,2019,0.0191968958211013,0.000893472544865086,0.00122533377581497,0.0390319863171062,0.000663722461899778,0.00362494575345263
19,San Luis,9,GOBERNADOR DUPUY,2019,0.428943129723702,0.0141246437863957,0.0109032338000248,0.501672655185231,0.0079296245818362,0.0364267129228101
20,Santa Cruz,1,DESEADO,2019,0.226584645075689,0.0396839756347627,0.0358995235510524,0.643552861709185,0.000241239973463603,0.0540377540558471
20,Santa Cruz,2,LAGO BUENOS AIRES,2019,0.21801308382778,0.0269283432222729,0.0331659820477712,0.689791571580709,0,0.0321010193214666
20,Santa Cruz,3,MAGALLANES,2019,0.269059011164274,0.0371610845295056,0.0406698564593301,0.593141945773525,0.000318979266347687,0.0596491228070175
20,Santa Cruz,4,RÍO CHICO,2019,0.0140534582529622,0.00190594286764031,0.00243409571048039,0.0441352071277671,0,0.00241113254340039
20,Santa Cruz,5,CORPEN AIKE,2019,0.294540051999505,0.0186950600470472,0.0138665346044323,0.637860591803888,0.000123808344682432,0.0349139532004457
20,Santa Cruz,6,LAGO ARGENTINO,2019,0.240746382330541,0.0261995430312262,0.0310738766184311,0.655369383092156,0.000152322924600152,0.0464584920030465
20,Santa Cruz,7,GÜER AIKE,2019,0.345504268943437,0.019517075773746,0.0336179295624333,0.533044290288154,0.0180496264674493,0.0502668089647812
21,Santa Fe,1,BELGRANO,2019,0.406044979960687,0.0129681157940418,0.00799019732979348,0.273862098894647,0.0102876981594466,0.0696653307124805
21,Santa Fe,2,CASEROS,2019,0.510358417212547,0.0115211872681117,0.0161722674903694,0.344197688661661,0.0201842679874314,0.0975661713798796
21,Santa Fe,3,CASTELLANOS,2019,0.586427220527849,0.0147126475950316,0.0107938184730197,0.308198872058748,0.015530490194408,0.0643369511509431
21,Santa Fe,4,CONSTITUCIÓN,2019,0.406024863452066,0.0157658412358007,0.0178098716616962,0.451295111081326,0.0200381999128774,0.0890661126562343
21,Santa Fe,5,GARAY,2019,0.406975088967972,0.00633451957295374,0.00903914590747331,0.503629893238434,0.0100355871886121,0.0639857651245552
21,Santa Fe,6,GENERAL LÓPEZ,2019,0.496881059738803,0.0142980632198678,0.0153104533171351,0.376624691415711,0.0174909858343263,0.0793947464741568
21,Santa Fe,7,GENERAL OBLIGADO,2019,0.446640654413526,0.0103278912961632,0.00788924256426053,0.471720231372146,0.0130317965567991,0.0503901837971044
21,Santa Fe,8,IRIONDO,2019,0.445678416224046,0.0168781001711953,0.0146174443615293,0.407203371230411,0.0186778455730653,0.0969448224397524
21,Santa Fe,9,LA CAPITAL,2019,0.443102439082366,0.0178154925852966,0.0138489010907384,0.411996636568111,0.0228249856638173,0.0904115450096714
21,Santa Fe,11,LAS COLONIAS,2019,0.61885935397039,0.0123654104979812,0.00801929116195604,0.267300358905339,0.0173424181247196,0.0761131673396142
21,Santa Fe,12,NUEVE DE JULIO,2019,0.14502030869212,0.00664500406173842,0.00191714053614947,0.1353208773355,0.00263200649878148,0.0129163281884647
21,Santa Fe,13,ROSARIO,2019,0.374123436180156,0.0159393415337555,0.0180785821033533,0.465838377376032,0.0200453838887195,0.105974878917984
21,Santa Fe,16,SAN CRISTÓBAL,2019,0.486843299156156,0.0090055348879412,0.00775791670447328,0.42541511659559,0.0118410307594592,0.0591371018963796
21,Santa Fe,17,SAN JAVIER,2019,0.116067500248371,0.00212889765679331,0.00251209923501611,0.14670943385515,0.00259725514128784,0.0127024226855334
21,Santa Fe,18,SAN JERÓNIMO,2019,0.435453730004485,0.0144453580505307,0.010726566003887,0.439452833009418,0.018668709822096,0.0812528031095829
21,Santa Fe,19,SAN JUSTO,2019,0.0870313445767117,0.00181587286516254,0.00137674021149578,0.0634249973295987,0.00240336114506807,0.0112572249189978
21,Santa Fe,20,SAN LORENZO,2019,0.347027896234521,0.0203368988593995,0.0143461844667082,0.424063753813169,0.0186894524014094,0.0996429218921199
21,Santa Fe,21,SAN MARTÍN,2019,0.0983556571926386,0.00301862136556681,0.00214744636828923,0.0625068060546662,0.00311445061526734,0.0156637264510509
21,Santa Fe,22,VERA,2019,0.39255076220453,0.00802320557921373,0.0101524409060051,0.531012775411961,0.0097204221440474,0.048540393754243
22,Santiago del Estero,1,CAPITAL,2019,0.0176335434748338,0.00134180676509284,0.00101436613534606,0.0450354254665569,0.000991530005937394,0.00370129458754267
22,Santiago del Estero,2,AVELLANEDA,2019,0.00674224738981492,0.000475464844830879,0.000249424180894887,0.0472152179928369,0.000202657146977096,0.000810628587908384
22,Santiago del Estero,3,AGUIRRE,2019,0.293138151875572,0.00512351326623971,0.00439158279963404,0.677767612076853,0.00329368709972553,0.0162854528819762
22,Santiago del Estero,4,ALBERDI,2019,0.0395584474442394,0.00388462659026901,0.000906412871062769,0.280275808487909,0.000874040982810528,0.00343142015473763
22,Santiago del Estero,5,ATAMISQUI,2019,0.0943421052631579,0.0177631578947368,0.00434210526315789,0.872894736842105,0.00171052631578947,0.00894736842105263
22,Santiago del Estero,6,BANDA,2019,0.186533598640302,0.0162915060315881,0.0115449985491025,0.735159391452141,0.00971064958753057,0.0407598557393359
22,Santiago del Estero,7,BELGRANO,2019,0.0598881882929569,0.00308886222653358,0.000765833609884359,0.0854159752891022,0.000995583692849667,0.00439077936333699
22,Santiago del Estero,8,COPO,2019,0.121143977397221,0.0127428933863807,0.00616963616444675,0.843971631205674,0.00328662861096696,0.0126852332353111
22,Santiago del Estero,9,CHOYA,2019,0.150358407461784,0.0102340443907073,0.00958632006218154,0.79471456947923,0.00790223680801451,0.0272044217980827
22,Santiago del Estero,10,FIGUEROA,2019,0.0379930394431555,0.0157579273008507,0.00261020881670534,0.931844547563805,0.0029969064191802,0.00879737045630317
22,Santiago del Estero,11,GUASAYÁN,2019,0.0492122499557444,0.00354044963710391,0.00442556204637989,0.929722074703487,0.00283235970968313,0.0102673039476013
22,Santiago del Estero,12,JIMÉNEZ,2019,0.0720720720720721,0.00255661066471877,0.00365230094959825,0.910153396639883,0.000973946919892866,0.0105916727538349
22,Santiago del Estero,13,LORETO,2019,0.161002704085361,0.0111817583863188,0.00745450559087919,0.791273843455383,0.00621208799239933,0.0228751004896587
22,Santiago del Estero,14,MATARA,2019,0.10918184391809,0.0541662734736246,0.00566197980560536,0.818344814570162,0.00311408889308295,0.00953099933943569
22,Santiago del Estero,15,MITRE,2019,0.263013698630137,0.0123287671232877,0.00136986301369863,0.704109589041096,0.00136986301369863,0.0178082191780822
22,Santiago del Estero,16,MORENO,2019,0.0121822279023571,0.00119259098401216,0.00035955728174695,0.0559663368944931,0.000220718331369415,0.00111427157610688
22,Santiago del Estero,17,OJO DE AGUA,2019,0.195180722891566,0.0102409638554217,0.00572289156626506,0.762449799196787,0.00502008032128514,0.0213855421686747
22,Santiago del Estero,18,PELLEGRINI,2019,0.0823814468674282,0.00449982692973347,0.00132687204338295,0.66758970808815,0.00207684319833853,0.00894196377062421
22,Santiago del Estero,19,QUEBRACHOS,2019,0.18015318015318,0.00466200466200466,0.00782550782550783,0.769397269397269,0.00865800865800866,0.0293040293040293
22,Santiago del Estero,20,RIVADAVIA,2019,0.00997429138598718,0.000105763285495786,0.000146441472224934,0.0127160011715318,9.76276481499561e-05,0.000618308438283055
22,Santiago del Estero,21,ROBLES,2019,0.163430637386181,0.0131896089983931,0.00585832886984467,0.786455543652919,0.00495447241564007,0.026111408677022
22,Santiago del Estero,22,RÍO HONDO,2019,0.107192034742082,0.010274335345832,0.0097447304310984,0.839132507149666,0.00783815273805741,0.0258182395932634
22,Santiago del Estero,23,SILIPICA,2019,0.0699277189443604,0.00487476886871743,0.00672381912926542,0.901832240712725,0.00319381408640108,0.0134476382585308
22,Santiago del Estero,24,SAN MARTÍN,2019,0.00134160949580747,0.000135032124578025,9.58292497005336e-05,0.0218839159316128,4.35587498638789e-05,0.000270064249156049
22,Santiago del Estero,25,SALAVINA,2019,0.0895945140131187,0.00626118067978533,0.00253428741800835,0.889683959451401,0.00253428741800835,0.009391771019678
22,Santiago del Estero,26,SARMIENTO,2019,0.00886442885350586,0.000462126622694618,0.000294080578078394,0.0921732554719993,0.000294080578078394,0.00117632231231357
22,Santiago del Estero,27,TABOADA,2019,0.16674885255851,0.0235557410006448,0.00625877176345636,0.776353222319159,0.00572772446231461,0.0213556878959147
23,Tucumán,1,CAPITAL,2019,0.0582940085362925,0.00335396442573028,0.00214733281375,0.060558100269761,0.00135396147913293,0.0064843557780564
23,Tucumán,2,LULES,2019,0.31814954769266,0.0210466048322455,0.0103057368601855,0.599633573800527,0.00810717966334593,0.0427573571510363
23,Tucumán,3,FAMAILLÁ,2019,0.251771711326372,0.0202541200150962,0.0103576969849457,0.670231056317356,0.00675137333836541,0.0406340420178639
23,Tucumán,4,MONTEROS,2019,0.20851331698105,0.0147387614230828,0.0079228982613037,0.726019666152944,0.00698951572641038,0.0358158414552085
23,Tucumán,5,CHICLIGASTA,2019,0.306111985290218,0.0179805873304927,0.00730185109881367,0.621063984017256,0.0107671363660473,0.036774455897173
23,Tucumán,6,RÍO CHICO,2019,0.198309910902912,0.0150408744374024,0.00744006613392119,0.676609718012308,0.0068889501240011,0.0307706438872049
23,Tucumán,7,ALBERDI,2019,0.188760480398822,0.0080606001748082,0.00537373344987213,0.444983975915315,0.00388462659026901,0.0200058269398854
23,Tucumán,8,LA COCHA,2019,0.237985931136616,0.00844131803035913,0.00503517215845983,0.719437245464643,0.00422065901517956,0.0248796741947427
23,Tucumán,9,GRANEROS,2019,0.158650843222986,0.0141578180303977,0.00374765771392879,0.800124921923798,0.00364355611076411,0.0196752029981262
23,Tucumán,10,SIMOCA,2019,0.190461632528279,0.00825435646591257,0.00519718740446347,0.765951871424204,0.00397431977988383,0.0261606323972573
23,Tucumán,11,LEALES,2019,0.213386414530978,0.0139089325702911,0.00768847972132371,0.727220701667081,0.0047524259766111,0.0330430455337149
23,Tucumán,12,CRUZ ALTA,2019,0.246111295156357,0.0211866039029577,0.0113637239115864,0.678148521945469,0.00648695290410558,0.0367029021795237
23,Tucumán,13,BURRUYACU,2019,0.195152268489745,0.0116623405110957,0.00500859137937338,0.758892991627975,0.00303440207655467,0.0262494059152561
23,Tucumán,14,TRANCAS,2019,0.282652210175146,0.0165137614678899,0.0105921601334445,0.64278565471226,0.00650542118432027,0.0409507923269391
23,Tucumán,15,YERBA BUENA,2019,0.502330754510215,0.0171249120855755,0.0127087456451692,0.417900194638447,0.010402525392957,0.039532867727637
23,Tucumán,16,TAFÍ VIEJO,2019,0.346312306542854,0.0266410502721742,0.0152951222115487,0.54934357989113,0.0113886220514463,0.0510193190308464
23,Tucumán,17,TAFÍ DEL VALLE,2019,0.167406247280954,0.0127033846689289,0.011224223440355,0.769598886278604,0.0066997302705995,0.0323675280605586
24,Tierra del Fuego,1,USHUAIA,2019,0.314234350511662,0.0335807135613534,0.0339033834239882,0.510325435604315,0.0292707661104453,0.0786853507882364
24,Tierra del Fuego,2,RÍO GRANDE,2019,0.213941800464215,0.041088795534327,0.022980568183998,0.619631313421956,0.0270664288043583,0.0752910935911454
24,Tierra del Fuego,3,ANTÁRTIDA ARGENTINA,2019,0.894736842105263,0.0087719298245614,0,0.043859649122807,0.0350877192982456,0.0175438596491228
24,Tierra del Fuego,5,TOLHUIN,2019,0.247318611987382,0.0690851735015773,0.016403785488959,0.588328075709779,0.0116719242902208,0.067192429022082
